Name;Rate;Price
Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC, Mac, PlayStation, & Xbox - 1-Year Rescue Service (STGX2000400);4.7 out of 5 stars;No price
AMD Ryzen 5 5600X 6-core, 12-Thread Unlocked Desktop Processor with Wraith Stealth Cooler;4.8 out of 5 stars;No price
SAMSUNG 870 EVO SATA III SSD 1TB 2.5” Internal Solid State Hard Drive, Upgrade PC or Laptop Memory and Storage for IT Pros, Creators, Everyday Users, MZ-77E1T0B/AM;4.8 out of 5 stars;No price
SAMSUNG 970 EVO Plus SSD 2TB - M.2 NVMe Interface Internal Solid State Drive with V-NAND Technology (MZ-V7S2T0B/AM);4.9 out of 5 stars;No price
SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s - USB-C, USB 3.2 Gen 2 - External Solid State Drive - SDSSDE61-1T00-G25;4.7 out of 5 stars;No price
Intel Core i7-12700K Desktop Processor 12 (8P+4E) Cores up to 5.0 GHz Unlocked  LGA1700 600 Series Chipset 125W;4.8 out of 5 stars;No price
AMD Ryzen 9 5900X 12-core, 24-Thread Unlocked Desktop Processor;4.8 out of 5 stars;No price
SAMSUNG 980 SSD 1TB M.2 NVMe Interface Internal Solid State Drive with V-NAND Technology for Gaming, Heavy Graphics, Full Power Mode, MZ-V8V1T0B/AM;4.8 out of 5 stars;No price
SAMSUNG 980 PRO SSD 2TB PCIe NVMe Gen 4 Gaming M.2 Internal Solid State Hard Drive Memory Card, Maximum Speed, Thermal Control, MZ-V8P2T0B;4.8 out of 5 stars;268,95
WD 5TB Elements Portable External Hard Drive HDD, USB 3.0, Compatible with PC, Mac, PS4 & Xbox - WDBU6Y0050BBK-WESN;4.7 out of 5 stars;No price
AMD Ryzen 5 5600G 6-Core 12-Thread Unlocked Desktop Processor with Radeon Graphics;4.8 out of 5 stars;No price
AMD Ryzen 7 5800X 8-core, 16-Thread Unlocked Desktop Processor;4.8 out of 5 stars;No price
Corsair Vengeance LPX 16GB (2x8GB) DDR4 DRAM 3200MHz C16 Desktop Memory Kit - Black (CMK16GX4M2B3200C16);4.8 out of 5 stars;No price
SAMSUNG SSD T7 Portable External Solid State Drive 1TB, Up to 1050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray;4.8 out of 5 stars;No price
Seagate BarraCuda 2TB Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache 3.5-Inch – Frustration Free Packaging (ST2000DM008/ST2000DMZ08);4.7 out of 5 stars;No price
Intel Core i9-12900K Desktop Processor 16 (8P+8E) Cores up to 5.2 GHz Unlocked LGA1700 600 Series Chipset 125W;4.7 out of 5 stars;No price
SanDisk 2TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2 - External Solid State Drive - SDSSDE81-2T00-G25;4.8 out of 5 stars;No price
AMD Ryzen 9 5950X 16-core, 32-Thread Unlocked Desktop Processor;4.8 out of 5 stars;No price
WD_BLACK 2TB SN850 NVMe Internal Gaming SSD Solid State Drive with Heatsink - Works with Playstation 5, Gen4 PCIe, M.2 2280, Up to 7,000 MB/s - WDS200T1XHE;4.8 out of 5 stars;293,99
Corsair RMx Series (2021), RM850x, 850 Watt, GOLD, Fully Modular Power Supply (CP-9020200-NA);4.7 out of 5 stars;No price
"Western Digital 1TB WD Blue 3D NAND Internal PC SSD - SATA III 6 Gb/s, 2.5""/7mm, Up to 560 MB/s - WDS100T2B0A";4.8 out of 5 stars;No price
Corsair 4000D Airflow Tempered Glass Mid-Tower ATX PC Case - Black;4.8 out of 5 stars;No price
Toshiba Canvio Basics 2TB Portable External Hard Drive USB 3.0, Black - HDTB420XK3AA;4.7 out of 5 stars;No price
"Kingston 240GB A400 SATA 3 2.5"" Internal SSD SA400S37/240G - HDD Replacement for Increase Performance";4.8 out of 5 stars;No price
Crucial MX500 500GB 3D NAND SATA 2.5 Inch Internal SSD, up to 560MB/s - CT500MX500SSD1;4.8 out of 5 stars;No price
Seagate Storage Expansion Card for Xbox Series X|S 1TB Solid State Drive - NVMe Expansion SSD for Xbox Series X|S (STJR1000400);4.8 out of 5 stars;No price
Seagate IronWolf 8TB NAS Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage – Frustration Free Packaging (ST8000VNZ04/N004);4.7 out of 5 stars;169,99
WD 4TB My Passport Portable External Hard Drive HDD, USB 3.0, USB 2.0 Compatible, Black - WDBPKJ0040BBK-WESN;4.6 out of 5 stars;No price
Elgato HD60 S+, External Capture Card, Stream and Record in 1080p60 HDR10 or 4K60 HDR10 with ultra-low latency on PS5, PS4/Pro, Xbox Series X/S, Xbox One X/S, in OBS and more, works with PC and Mac;4.6 out of 5 stars;No price
ZOTAC Gaming GeForce RTX 3060 Twin Edge OC 12GB GDDR6 192-bit 15 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Cooling, Active Fan Control, Freeze Fan Stop ZT-A30600H-10M;4.5 out of 5 stars;482,99
Western Digital 1TB WD Blue SN570 NVMe Internal Solid State Drive SSD - Gen3 x4 PCIe 8Gb/s, M.2 2280, Up to 3,500 MB/s - WDS100T3B0C;4.8 out of 5 stars;No price
WD_BLACK 5TB P10 Game Drive - Portable External Hard Drive HDD, Compatible with Playstation, Xbox, PC, & Mac - WDBA3A0050BBK-WESN;4.8 out of 5 stars;No price
ASUS ROG Strix NVIDIA GeForce RTX 3060 V2 OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.7-Slot, Super Alloy Power II, GPU Tweak II);4.7 out of 5 stars;No price
WD 12TB Elements Desktop Hard Drive HDD, USB 3.0, Compatible with PC, Mac, PS4 & Xbox - WDBWLG0120HBK-NESN;4.7 out of 5 stars;No price
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked  LGA1700 600 Series Chipset 125W;4.8 out of 5 stars;No price
MSI Gaming GeForce RTX 3080 LHR 10GB GDRR6X 320-Bit HDMI/DP Nvlink Torx Fan 4 RGB Ampere Architecture OC Graphics Card (RTX 3080 Gaming Z Trio 10G LHR);4.6 out of 5 stars;804,95
Intel Core i7-12700KF Desktop Processor 12 (8P+4E) Cores up to 5.0 GHz Unlocked  LGA1700 600 Series Chipset 125W;4.8 out of 5 stars;No price
EVGA SuperNOVA 850 Ga, 80 Plus Gold 850W, Fully Modular, ECO Mode with Dbb Fan, 10 Year Warranty, Compact 150mm Size, Power Supply 220-GA-0850-X1;4.7 out of 5 stars;No price
GIGABYTE GeForce RTX 3070 Gaming OC 8G (REV2.0) Graphics Card, 3X WINDFORCE Fans, LHR, 8GB 256-bit GDDR6, GV-N3070GAMING OC-8GD REV2.0 Video Card;4.4 out of 5 stars;No price
Crucial P2 500GB 3D NAND NVMe PCIe M.2 SSD Up to 2400MB/s - CT500P2SSD8;4.7 out of 5 stars;No price
EVGA GeForce RTX 3070 FTW3 Ultra Gaming, 08G-P5-3767-KL, 8GB GDDR6, iCX3 Technology, ARGB LED, Metal Backplate, LHR;4.8 out of 5 stars;No price
Crucial BX500 1TB 3D NAND SATA 2.5-Inch Internal SSD, up to 540MB/s - CT1000BX500SSD1;4.8 out of 5 stars;No price
ASUS AM4 TUF Gaming X570-Plus (Wi-Fi) AM4 Zen 3 Ryzen 5000 & 3rd Gen Ryzen ATX Motherboard with PCIe 4.0, Dual M.2, 12+2 with Dr. MOS Power Stage;4.7 out of 5 stars;No price
Corsair Vengeance RGB Pro 32GB (2x16GB) DDR4 3200 (PC4-25600) C16 Desktop memory – Black;4.8 out of 5 stars;No price
Corsair Vengeance RGB PRO 16GB (2x8GB) DDR4 3200MHz C16 LED Desktop Memory - Black;4.9 out of 5 stars;No price
LaCie Rugged USB-C 5TB External Hard Drive Portable HDD – USB 3.0, Drop Shock Dust Rain Resistant Shuttle Drive, for Mac and PC Computer Desktop Workstation Laptop, 1 Month Adobe CC (STFR5000800);4.7 out of 5 stars;No price
ZOTAC Gaming GeForce RTX™ 3060 Ti Twin Edge OC LHR 8GB GDDR6 256-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Active Fan Control, Freeze Fan Stop ZT-A30610H-10MLHR;4.6 out of 5 stars;No price
ASUS TUF Gaming NVIDIA GeForce RTX 3070 Ti OC Edition Graphics Card (PCIe 4.0, 8GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings, Military-Grade Certification, GPU Tweak II);4.5 out of 5 stars;824,99
Cooler Master MasterLiquid ML240L RGB V2, Close-Loop AIO CPU Liquid Cooler, 120 Radiator, SickleFlow 120mm, RGB Lighting, 3rd Gen Dual Chamber Pump for AMD Ryzen/Intel LGA1700*/1200/115X;4.6 out of 5 stars;No price
WD_BLACK 1TB SN770 NVMe Internal Gaming SSD Solid State Drive - Gen4 PCIe, M.2 2280, Up to 5,150 MB/s - WDS100T3X0E;4.8 out of 5 stars;No price
"SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s, 2.5""/7mm, Up to 535 MB/s - SDSSDA-1T00-G26";4.7 out of 5 stars;No price
EVGA GeForce RTX 3050 XC Gaming, 08G-P5-3553-KR, 8GB GDDR6, Dual-Fan, Metal Backplate;4.6 out of 5 stars;364,99
Corsair Vengeance RGB Pro 32GB (2x16GB) DDR4 3600 (PC4-28800) C18 AMD Optimized Memory – Black;4.8 out of 5 stars;No price
EVGA GeForce RTX 3090 FTW3 Ultra Gaming, 24GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, 24G-P5-3987-KR;4.6 out of 5 stars;No price
XFX Speedster SWFT 210 Radeon RX 6600 CORE Gaming Graphics Card with 8GB GDDR6 HDMI 3xDP, AMD RDNA 2 RX-66XL8LFDQ;4.6 out of 5 stars;No price
"SAMSUNG 870 QVO SATA III 2.5"" SSD 2TB (MZ-77Q2T0B)";4.8 out of 5 stars;184,95
Crucial RAM 32GB Kit (2x16GB) DDR4 3200MHz CL22 (or 2933MHz or 2666MHz) Laptop Memory CT2K16G4SFRA32A;4.8 out of 5 stars;No price
ASUS ROG Strix B550-F Gaming AMD AM4 Zen 3 Ryzen 5000 & 3rd Gen Ryzen ATX Gaming Motherboard (PCIe 4.0, 2.5Gb LAN, BIOS Flashback, HDMI 2.1, Addressable Gen 2 RGB Header and Aura Sync);4.7 out of 5 stars;No price
LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0 USB 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange;4.7 out of 5 stars;No price
Corsair iCUE H150i Elite Capellix Liquid CPU Cooler, RGB Pump + Fans, 360mm;4.7 out of 5 stars;189,99
"Western Digital 4TB WD Red Plus NAS Internal Hard Drive HDD - 5400 RPM, SATA 6 Gb/s, CMR, 128 MB Cache, 3.5"" -WD40EFZX";4.7 out of 5 stars;No price
Elgato Cam Link 4K, External Camera Capture Card, Stream and Record with DSLR, Camcorder, ActionCam as Webcam in 1080p60, 4K30 for Video Conferencing, Home Office, Gaming, on OBS, Zoom, Teams, PC/Mac;4.6 out of 5 stars;No price
Intel Core i5 Core 12400F Desktop Processor 18M Cache, up to 4.40 GHz;4.5 out of 5 stars;No price
Seagate FireCuda 530 1TB Internal Solid State Drive - M.2 PCIe Gen4 ×4 NVMe 1.4, PS5 Internal SSD, speeds up to 7300MB/s, 3D TLC NAND, 1275 TBW, 1.8M MTBF, Heatsink, Rescue Services (ZP1000GM3A023);4.8 out of 5 stars;No price
ARCTIC MX-4 (4 g) - Premium Performance Thermal Paste for all processors (CPU, GPU - PC, PS4, XBOX), very high thermal conductivity, long durability, safe application, non-conductive, non-capacitive;4.8 out of 5 stars;No price
MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Torx Twin Fan Ampere OC Graphics Card (RTX 3060 Ventus 2X 12G OC);4.4 out of 5 stars;No price
EVGA 220-GA-0750-X1 Super Nova 750 Ga, 80 Plus Gold 750W, Fully Modular, ECO Mode with Dbb Fan, 10 Year Warranty, Compact 150mm Size, Power Supply;4.8 out of 5 stars;No price
XFX Speedster SWFT210 Radeon RX 6600 XT CORE Gaming Graphics Card with 8GB GDDR6 HDMI 3xDP, AMD RDNA 2 RX-66XT8DFDQ;4.5 out of 5 stars;No price
"Western Digital 2TB WD Blue PC Hard Drive - 7200 RPM Class, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD20EZBX";4.7 out of 5 stars;No price
AMD Ryzen 7 5700G 8-Core, 16-Thread Unlocked Desktop Processor with Radeon Graphics;4.8 out of 5 stars;No price
AMD Ryzen™ 5 5600 6-Core, 12-Thread Unlocked Desktop Processor with Wraith Stealth Cooler;4.8 out of 5 stars;No price
AMD Ryzen™ 7 5700X 8-Core, 16-Thread Unlocked Desktop Processor;4.8 out of 5 stars;No price
Corsair TM30 Performance Thermal Paste | Ultra-Low Thermal Impedance CPU/GPU | 3 Grams|w/applicator;4.7 out of 5 stars;No price
AMD Ryzen™ 5 5500 6-Core, 12-Thread Unlocked Desktop Processor with Wraith Stealth Cooler;4.5 out of 5 stars;No price
MSI MAG B550 TOMAHAWK Gaming Motherboard (AMD AM4, DDR4, PCIe 4.0, SATA 6Gb/s, M.2, USB 3.2 Gen 2, HDMI/DP, ATX, AMD Ryzen 5000 Series processors);4.7 out of 5 stars;No price
ASUS ROG STRIX NVIDIA GeForce RTX 3090 Gaming Graphics Card- PCIe 4.0, 24GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Axial-Tech Fan Design, 2.9-Slot;4.7 out of 5 stars;1,958,99
Western Digital 1TB WD Green SN350 NVMe Internal SSD Solid State Drive - Gen3 PCIe, QLC, M.2 2280, Up to 3,200 MB/s - WDS100T3G0C;4.7 out of 5 stars;No price
Intel Core i5-12400 Desktop Processor 18M Cache, up to 4.40 GHz;4.8 out of 5 stars;No price
ASUS ROG Strix NVIDIA GeForce RTX 3070 Ti OC Edition Gaming Graphics Card (PCIe 4.0, 8GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.9-Slot, Super Alloy Power II, GPU Tweak II);4.6 out of 5 stars;869,99
Seagate (STGD2000100) Game Drive for PS4 Systems 2TB External Hard Drive Portable HDD – USB 3.0, Officially Licensed Product;4.8 out of 5 stars;No price
EVGA SuperNOVA 650 Ga, 80 Plus Gold 650W, Fully Modular, ECO Mode with Dbb Fan, 10 Year Warranty, Compact 150mm Size, Power Supply 220-GA-0650-X1;4.8 out of 5 stars;No price
EVGA Supernova 750 GT, 80 Plus Gold 750W, Fully Modular, Auto Eco Mode with FDB Fan, 7 Year Warranty, Includes Power ON Self Tester, Compact 150mm Size, Power Supply 220-GT-0750-Y1;4.8 out of 5 stars;No price
Toshiba Canvio Flex 2TB Portable External Hard Drive USB-C USB 3.0, Silver for PC, Mac, & Tablet - HDTX120XSCAA;4.7 out of 5 stars;No price
ASUS GeForce RTX 2060 Overclocked 6G GDDR6 Dual-Fan EVO Edition VR Ready HDMI DisplayPort DVI Graphics Card (DUAL-RTX2060-O6G-EVO);4.6 out of 5 stars;375,99
MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Twin-Frozr Torx Fan Ampere RGB OC Graphics Card (RTX 3060 Gaming X 12G);4.6 out of 5 stars;No price
ASUS ROG Strix Z690-A Gaming WiFi D4 LGA1700(Intel® 12th Gen) ATX Gaming Motherboard(PCIe 5.0,DDR4,16+1 Power Stages,WiFi 6,2.5 Gb LAN,BT v5.2,Thunderbolt 4,4xM.2 and Front USB 3.2 Gen 2x2 Type-C);4.3 out of 5 stars;No price
ASUS ROG Strix B450-F Gaming II AMD AM4 (Ryzen 5000, 3rd Gen Ryzen ATX Gaming Motherboard (8+4 Power Stages, HDMI 2.0b/DP,2 x PCIe 3.0 x16, USB 3.2 Gen 2 Type-C, BIOS Flashback, 256Mb BIOS Flash ROM;4.7 out of 5 stars;No price
TP-Link WiFi 6 AX3000 PCIe WiFi Card (Archer TX3000E), Up to 2400Mbps, Bluetooth 5.0, 802.11AX Dual Band Wireless Adapter with MU-MIMO,OFDMA,Ultra-Low Latency, Supports Windows 11, 10 (64bit) only;4.7 out of 5 stars;No price
Toshiba Canvio Advance 2TB Portable External Hard Drive USB 3.0, Red - HDTCA20XR3AA;4.7 out of 5 stars;No price
ASUS TUF Gaming NVIDIA GeForce RTX 3080 Ti OC Edition Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings, Military-Grade Certification, GPU Tweak II);4.5 out of 5 stars;No price
"Western Digital 4TB WD Purple Surveillance Internal Hard Drive HDD - SATA 6 Gb/s, 64 MB Cache, 3.5"" - WD40PURZ";4.6 out of 5 stars;No price
MSI B550-A PRO ProSeries Motherboard (AMD AM4, DDR4, PCIe 4.0, SATA 6Gb/s, M.2, USB 3.2 Gen 2, HDMI/DP, ATX);4.7 out of 5 stars;No price
Corsair iCUE H100i Elite Capellix Liquid CPU Cooler;4.7 out of 5 stars;No price
ASUS ROG Strix Z690-E Gaming WiFi 6E LGA 1700(Intel 12th Gen)ATX gaming motherboard(PCIe 5.0,DDR5,2.5 Gb LAN,Thunderbolt 4,5xM.2,1xPCIe 5.0 M.2,ROG Hyper M.2 Card,Front panel USB 3.2 Gen 2x2 Type-C);4.4 out of 5 stars;No price
Seagate SkyHawk 6TB Surveillance Internal Hard Drive HDD – 3.5 Inch SATA 6GB/s 256MB Cache for DVR NVR Security Camera System with Drive Health Management – Frustration Free Packaging (ST6000VX001);4.7 out of 5 stars;140,00
be quiet! Dark Rock Pro 4, BK022, 250W TDP, CPU Cooler;4.7 out of 5 stars;91,81
Corsair HX Series, HX1200, 1200 Watt, Fully Modular Power Supply, 80+ Platinum Certified, Model Number: CP-9020140-NA;4.7 out of 5 stars;No price
MSI MAG Z690 Tomahawk WiFi DDR4 Gaming Motherboard (ATX, 12th Gen Intel Core, LGA 1700 Socket, DDR4, PCIe 4, CFX, M.2 Slots, Wi-Fi 6E);4.5 out of 5 stars;No price
